0.0000 	0.000000000000000000000000000000 
0.2500 	0.000000000000000000000000000000 
0.5000 	0.000000000000000000000000000000 
0.7500 	0.000000000000000000000000000000 
1.0000 	0.000000000000000000000000000000 
1.2500 	0.000000000000000000000000000000 
1.5000 	0.000000000000000000000000000000 
1.7500 	0.000000000000000000000000000000 
2.0000 	0.000000000000000000000000000000 
2.2500 	0.000000000000000000000000000000 
2.5000 	0.000000000000000000000000000000 
2.7500 	0.000000000000000000000000000000 
3.0000 	0.000000000000000000000000000000 
3.2500 	0.000000000000000000000000000000 
3.5000 	0.000000000000000000000000000000 
3.7500 	0.000000000000000000000000000000 
4.0000 	0.000000000000000000000000000000 
4.2500 	0.000000000000000000000000000000 
4.5000 	0.000000000000000000000000000000 
4.7500 	0.000000000000000000000000000000 
5.0000 	0.000000000000000000000000000000 
5.2500 	0.000000000000000000000000000000 
5.5000 	0.000000000000000000000000000000 
5.7500 	0.000000000000000000000000000000 
6.0000 	0.000000000000000000000000000000 
6.2500 	0.000000000000000000000000000000 
6.5000 	0.000000000000000000000000000000 
6.7500 	0.000000000000000000000000000000 
7.0000 	0.000000000000000000000000000000 
7.2500 	0.000000000000000000000000000000 
7.5000 	0.000000000000000000000000000000 
7.7500 	0.000000000000000000000000000000 
8.0000 	0.000000000000000000000000000000 
8.2500 	0.000000000000000000000000000000 
8.5000 	0.000000000000000000000000000000 
8.7500 	0.000000000000000000000000000000 
9.0000 	0.000000000000000000000000000000 
9.2500 	0.000000000000000000000000000000 
9.5000 	0.000000000000000000000000000000 
9.7500 	0.000000000000000000000000000000 
10.0000 	0.000000000000000000000000000000 
10.2500 	0.000000000000000000000000000000 
10.5000 	0.000000000000000000000000000000 
10.7500 	0.000000000000000000000000000000 
11.0000 	0.000000000000000000000000000000 
11.2500 	0.000000000000000000000000000000 
11.5000 	0.000000000000000000000000000000 
11.7500 	0.000000000000000000000000000000 
12.0000 	0.000000000000000000000000000000 
12.2500 	0.000000000000000000000000000000 
12.5000 	0.000000000000000000000000000000 
12.7500 	0.000000000000000000000000000000 
13.0000 	0.000000000000000000000000000000 
13.2500 	0.000000000000000000000000000000 
13.5000 	0.000000000000000000000000000000 
13.7500 	0.000000000000000000000000000000 
14.0000 	0.000000000000000000000000000000 
14.2500 	0.000000000000000000000000000000 
14.5000 	0.000000000000000000000000000000 
14.7500 	0.000000000000000000000000000000 
15.0000 	0.000000000000000000000000000000 
15.2500 	0.000000000000000000000000000000 
15.5000 	0.000000000000000000000000000000 
15.7500 	0.000000000000000000000000000000 
16.0000 	0.000000000000000000000000000000 
16.2500 	0.000000000000000000000000000000 
